transaction_id,timestamp,amount,merchant_category,card_id,is_fraud
1001,2025-02-01 14:23:00,150.50,Electronics,12345,0
1002,2025-02-01 15:30:00,500.00,Clothing,12346,1
1003,2025-02-02 09:12:00,80.75,Groceries,12347,0
1004,2025-02-02 11:45:00,1000.00,Luxury,12348,1
1005,2025-02-03 10:23:00,45.90,Cafes,12349,0
1006,2025-02-03 14:18:00,200.00,Electronics,12350,1
1007,2025-02-03 16:40:00,130.00,Travel,12351,0
1008,2025-02-04 11:10:00,900.00,Jewelry,12352,1
1009,2025-02-04 13:50:00,20.00,Fast Food,12353,0
1010,2025-02-05 08:30:00,450.00,Furniture,12354,1
